time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
203.065,15.11141,2.007813,305.3984,2.297865,1.817036,1
203.261,14.65417,2.007813,305.3984,3.538177,1.817036,1
203.4675,13.43182,2.007813,305.3984,0.010156,1.817036,1
203.6631,14.59849,2.007813,305.4063,0.008229,1.817036,1
203.8714,14.40099,2.007813,305.4063,2.270886,1.817036,1
205.0652,15.13583,2.007813,305.4688,3.112864,1.819921,2
205.2602,14.32141,2.007813,305.7344,0.005417,1.819921,2
205.4679,14.31432,2.007813,305.7109,3.512813,1.819921,2
205.663,14.18318,2.007813,305.7109,3.219063,1.819921,2
205.8697,13.38969,2.007813,305.7109,0.341042,1.819921,2
207.065,15.06302,2.007813,305.6445,0.008854,1.822807,3
207.2606,15.63255,2.007813,305.6445,4.661407,1.822807,3
207.4679,14.55651,2.007813,305.6445,0.00724,1.822807,3
207.6624,15.15531,2.007813,305.6445,3.82698,1.822807,3
207.8701,14.03375,2.007813,305.6445,0.005729,1.822807,3
209.0661,16.68266,2.007813,305.9414,6.588386,1.825693,4
209.2597,14.45719,2.007813,305.9414,0.007708,1.825693,4
209.467,15.09979,2.007813,305.9414,0.006093,1.825693,4
209.6609,14.57963,2.007813,305.9414,0.005052,1.825693,4
209.8689,13.23146,2.007813,305.9414,0.00526,1.825693,4
211.0635,14.23297,2.007813,306.0703,6.052082,1.828579,5
211.2593,14.09292,2.007813,306.0703,0.005365,1.828579,5
211.4671,13.94198,2.007813,306.0703,5.785313,1.828579,5
211.6624,15.59932,2.007813,306.0703,5.613803,1.828579,5
211.87,13.73104,2.007813,306.0508,2.405834,1.828579,5
213.0646,15.57021,2.007813,306.2656,6.517864,1.831465,6
213.2596,13.60312,2.007813,306.2656,0.001563,1.831465,6
213.4671,14.88724,2.007813,306.2656,4.186301,1.831465,6
213.6624,15.63276,2.007813,306.2656,6.562552,1.831465,6
213.8693,14.87385,2.007813,306.2656,6.025469,1.831465,6
215.0638,14.90812,2.007813,306.6094,0.007967,1.834351,7
215.2712,13.61594,2.007813,306.6094,7.989323,1.834351,7
215.466,13.84365,2.007813,306.6094,0.003646,1.834351,7
215.6621,15.5176,2.007813,306.6094,4.502031,1.834351,7
215.8697,14.51099,2.007813,306.6094,2.987343,1.834351,7
217.0643,14.49318,1.464844,306.5352,0.004688,1.837236,8
217.2591,14.29005,1.464844,306.5352,1.654791,1.837236,8
217.4665,14.92542,1.464844,306.5352,0.003593,1.837236,8
217.6622,16.00537,1.464844,306.5352,0.006979,1.837236,8
217.8692,14.13589,1.464844,306.5352,8.572552,1.837236,8
219.0642,15.50016,1.464844,306.6484,9.113698,1.840122,9
219.2723,13.84182,1.464844,306.6484,8.359271,1.840122,9
219.4659,13.57187,1.464844,306.6484,9.645573,1.840122,9
219.6614,15.13974,1.464844,306.6484,9.422135,1.840122,9
219.8691,14.16021,1.464844,306.6484,8.847344,1.840122,9
221.0627,14.70802,1.460938,306.832,6.24573,1.843008,10
221.2594,15.21677,1.460938,306.832,4.925572,1.843008,10
221.4652,13.87031,1.460938,306.832,1.451355,1.843008,10
221.6607,15.7675,1.460938,306.832,10.43547,1.843008,10
221.8682,13.45484,1.460938,306.832,0.001875,1.843008,10
