time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
323.0696,14.15302,2.007813,308.2852,0.005573,1.817036,1
323.2646,14.94125,2.007813,308.2852,0.00479,1.817036,1
323.4722,14.13875,2.007813,308.2852,0.010261,1.817036,1
323.6662,13.86177,2.007813,308.2852,0.005312,1.817036,1
323.8612,14.37453,2.007813,308.2852,0.133073,1.817036,1
325.0686,12.67318,2.007813,308.6211,0.005677,1.819921,2
325.2646,15.61844,2.007813,308.5977,0.005313,1.819921,2
325.4711,14.03719,2.007813,308.5859,4.333385,1.819921,2
325.6677,15.04651,2.007813,308.5859,0.006093,1.819921,2
325.8618,14.21964,2.007813,308.5859,0.006249,1.819921,2
327.0687,13.84886,2.007813,308.6836,3.550364,1.822807,3
327.2645,15.34896,2.007813,308.6836,6.673905,1.822807,3
327.4713,13.83974,2.007813,308.6836,5.532343,1.822807,3
327.6657,13.54854,2.007813,308.6836,5.267657,1.822807,3
327.8617,15.36068,2.007813,308.6836,5.547188,1.822807,3
329.0692,14.04062,2.007813,308.8086,5.98276,1.825693,4
329.2645,15.18271,2.007813,308.8086,6.470208,1.825693,4
329.4722,15.11521,2.007813,308.8086,0.222395,1.825693,4
329.6669,15.98401,2.007813,308.8086,4.136146,1.825693,4
329.8621,15.94182,2.007813,308.8086,6.225521,1.825693,4
331.0695,14.16245,2.007813,308.9414,0.005468,1.828579,5
331.265,15.81063,2.007813,308.9414,6.823541,1.828579,5
331.4714,13.14151,2.007813,308.9414,0.005521,1.828579,5
331.6663,13.29833,2.007813,308.9414,0.006041,1.828579,5
331.8618,15.8513,2.007813,308.9219,0.004896,1.828579,5
333.069,13.82979,2.007813,309.1445,8.396041,1.831465,6
333.2643,15.31271,2.007813,309.1445,0.00198,1.831465,6
333.4716,14.14406,2.007813,309.1445,8.557345,1.831465,6
333.6663,14.06927,2.007813,309.1445,0.002344,1.831465,6
333.8609,14.40458,2.007813,309.1445,8.34323,1.831465,6
335.069,14.74156,2.007813,309.082,1.922449,1.834351,7
335.2638,15.57432,2.007813,309.082,9.617864,1.834351,7
335.472,14.84745,2.007813,309.082,9.482083,1.834351,7
335.6659,14.26172,2.007813,309.082,6.930104,1.834351,7
335.8608,14.83042,2.007813,309.082,10.35896,1.834351,7
337.067,13.82385,1.464844,309.457,3.698906,1.837236,8
337.2633,15.84094,1.464844,309.457,7.143333,1.837236,8
337.4701,13.38203,1.464844,309.457,0.002552,1.837236,8
337.6662,15.77578,1.464844,309.457,2.335626,1.837236,8
337.859,13.52078,1.464844,309.4648,0.455053,1.837236,8
339.0669,13.75052,1.464844,309.5703,2.838908,1.840122,9
339.2634,15.77588,1.464844,309.5703,5.595832,1.840122,9
339.4711,14.29297,1.464844,309.5703,6.380052,1.840122,9
339.6667,16.64776,1.464844,309.5703,9.103229,1.840122,9
339.8592,14.17094,1.464844,309.5703,7.549531,1.840122,9
341.0667,13.41896,1.464844,309.5469,0.002865,1.843008,10
341.2615,14.38099,1.464844,309.5469,0.003645,1.843008,10
341.471,15.05078,1.464844,309.8008,12.25526,1.843008,10
341.664,13.94542,1.464844,309.8008,1.714375,1.843008,10
341.8722,13.81276,1.464844,309.8008,0.002709,1.843008,10
