time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
123.0672,13.70943,1.675781,297.8555,1.9584,1.817036,1
123.2624,14.84286,1.675781,297.8516,1.7229,1.817036,1
123.4709,14.17328,1.675781,297.9102,1.799,1.817036,1
123.6648,13.69896,1.675781,297.8945,1.8396,1.817036,1
123.8599,14.64234,1.675781,297.8945,2.0143,1.817036,1
125.0671,13.52896,1.675781,298.5078,2.7782,1.819921,2
125.2628,15.7162,1.675781,298.5078,2.6605,1.819921,2
125.47,13.89172,1.675781,298.5078,2.662,1.819921,2
125.6649,14.48615,1.675781,298.5234,2.8923,1.819921,2
125.8593,14.45781,1.675781,298.5234,2.7912,1.819921,2
127.0677,13.71245,1.675781,298.6914,3.9217,1.822807,3
127.2624,15.38865,1.675781,298.6602,3.6552,1.822807,3
127.4699,13.645,1.675781,298.6602,3.8639,1.822807,3
127.6648,14.56854,1.675781,298.6719,3.5335,1.822807,3
127.8596,14.72396,1.675781,298.6719,3.6309,1.822807,3
129.0678,12.94391,1.675781,298.8047,4.3099,1.825693,4
129.2622,14.78875,1.675781,298.8125,4.2257,1.825693,4
129.4705,13.68578,1.675781,298.8125,4.4023,1.825693,4
129.6646,13.55219,1.675781,298.8086,4.2533,1.825693,4
129.8595,14.48375,1.675781,298.8047,4.1823,1.825693,4
131.0677,13.89292,1.675781,298.9063,5.1852,1.828579,5
131.2621,14.87208,1.675781,298.9063,4.8497,1.828579,5
131.4707,14.30583,1.675781,298.9063,5.223,1.828579,5
131.6651,14.47901,1.675781,298.9063,4.9202,1.828579,5
131.8596,14.82714,1.675781,298.9063,5.1291,1.828579,5
133.0703,14.68073,1.675781,298.8555,5.9437,1.831465,6
133.263,15.52193,1.675781,298.8555,5.8256,1.831465,6
133.471,13.55224,1.675781,298.8555,5.7954,1.831465,6
133.671,19.64349,1.675781,298.8555,7.0915,1.831465,6
133.8583,14.75276,1.675781,299.0195,5.7523,1.831465,6
135.066,13.51516,1.675781,299.2266,6.6122,1.834351,7
135.261,15.4099,1.675781,299.2266,6.8221,1.834351,7
135.4688,13.70323,1.675781,299.2266,7.3229,1.834351,7
135.6639,14.56594,1.675781,299.2266,6.6022,1.834351,7
135.8589,14.90896,1.675781,299.2266,6.5999,1.834351,7
137.0664,13.79151,1.457031,298.9727,8.3159,1.837236,8
137.2622,15.1525,1.457031,298.9727,7.3801,1.837236,8
137.4702,13.88589,1.457031,298.9727,7.504,1.837236,8
137.6639,14.54354,1.457031,299.1602,7.2278,1.837236,8
137.8602,14.54958,1.457031,299.1563,7.3465,1.837236,8
139.0673,14.36417,1.457031,299.2734,8.135,1.840122,9
139.2625,15.81859,1.457031,299.2734,8.2312,1.840122,9
139.4689,12.16943,1.457031,299.2734,8.2957,1.840122,9
139.666,16.35354,1.457031,299.2734,8.3116,1.840122,9
139.8597,14.53854,1.457031,299.2891,8.1614,1.840122,9
141.0683,13.09792,1.441406,299.6523,8.7181,1.843008,10
141.2624,14.96031,1.441406,299.6523,8.8257,1.843008,10
141.4697,13.29854,1.441406,299.6523,9.0676,1.843008,10
141.6645,14.46854,1.441406,299.6523,9.0434,1.843008,10
141.8592,14.93338,1.441406,299.6523,9.0708,1.843008,10
