time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
243.0629,15.10479,2.007813,307.0117,2.650468,1.817036,1
243.2706,13.96656,2.007813,307.0117,2.647239,1.817036,1
243.465,14.53516,2.007813,307.0117,2.719323,1.817036,1
243.66,14.56995,2.007813,307.0117,0.017917,1.817036,1
243.8677,14.80078,2.007813,307.0117,4.046772,1.817036,1
245.061,14.23781,2.007813,306.9297,3.662865,1.819921,2
245.2696,13.77,2.007813,306.9297,0.007135,1.819921,2
245.466,15.22318,2.007813,306.9297,0.005678,1.819921,2
245.6604,15.12495,2.007813,306.9297,3.766302,1.819921,2
245.868,14.67484,2.007813,306.9297,4.042918,1.819921,2
247.0621,15.47427,2.007813,307.2422,2.712395,1.822807,3
247.2698,13.85109,2.007813,307.2422,0.006719,1.822807,3
247.4651,15.41953,2.007813,307.2422,2.332396,1.822807,3
247.6595,14.25823,2.007813,307.25,3.048541,1.822807,3
247.8676,14.07318,2.007813,307.25,0.006302,1.822807,3
249.0624,14.84599,2.007813,307.3516,0.00401,1.825693,4
249.2695,13.33438,2.007813,307.3516,0.008594,1.825693,4
249.4643,13.42781,2.007813,307.3516,0.004583,1.825693,4
249.6602,15.10411,2.007813,307.3516,0.008074,1.825693,4
249.8671,14.06859,2.007813,307.3516,5.369375,1.825693,4
251.0614,15.04458,2.007813,307.4688,6.477187,1.828579,5
251.2685,13.77682,2.007813,307.4688,6.535989,1.828579,5
251.4642,15.33682,2.007813,307.4688,6.61401,1.828579,5
251.6588,13.1199,2.007813,307.4688,6.625574,1.828579,5
251.8672,13.01203,2.007813,307.4688,7.251355,1.828579,5
253.0609,14.4724,2.007813,307.5742,1.120886,1.831465,6
253.2707,15.27844,2.007813,307.5742,3.199375,1.831465,6
253.4644,15.27917,2.007813,307.5742,0.005677,1.831465,6
253.6721,13.93255,2.007813,307.5742,0.007031,1.831465,6
253.8668,14.3688,2.007813,307.5742,2.439167,1.831465,6
255.0629,15.82542,2.007813,307.9766,0.005416,1.834351,7
255.2691,13.65047,2.007813,308.082,0.004063,1.834351,7
255.4643,14.65859,2.007813,308.0703,0.003594,1.834351,7
255.6605,14.54083,2.007813,308.1836,5.977708,1.834351,7
255.8666,14.80229,2.007813,308.1836,8.299844,1.834351,7
257.06,14.2613,1.464844,308.1133,0.004792,1.837236,8
257.268,13.56703,1.464844,308.1133,7.279791,1.837236,8
257.4628,14.99885,1.464844,308.1133,0.004948,1.837236,8
257.6707,13.99552,1.464844,308.3203,9.017239,1.837236,8
257.8648,13.84875,1.464844,307.7617,6.119532,1.837236,8
259.0611,15.32891,1.464844,307.8086,10.25359,1.840122,9
259.2695,15.77568,1.464844,307.8086,4.280573,1.840122,9
259.4631,15.34958,1.464844,307.8281,3.618958,1.840122,9
259.672,13.98469,1.464844,307.8281,5.761823,1.840122,9
259.8654,14.85073,1.464844,307.8281,4.681875,1.840122,9
261.0614,14.20271,1.464844,307.9297,0.004478,1.843008,10
261.2684,13.52651,1.464844,307.9258,10.9725,1.843008,10
261.4632,14.89338,1.464844,308,11.52479,1.843008,10
261.6714,13.93812,1.464844,307.9844,8.412656,1.843008,10
261.8648,13.85787,1.464844,307.9688,6.421823,1.843008,10
