time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
63.06792,12.64437,1.675781,297.6016,7.3291,1.840122,9
63.26286,15.14073,1.675781,297.5977,7.3027,1.840122,9
63.47017,13.37276,1.675781,297.6523,6.975,1.840122,9
63.66523,14.89943,1.675781,297.6523,6.9542,1.840122,9
63.85986,14.17276,1.675781,297.6367,7.155,1.840122,9
65.06782,13.5038,1.675781,297.5508,6.0124,1.837236,8
65.2626,14.77109,1.675781,297.5508,6.307,1.837236,8
65.47091,13.94339,1.675781,297.5508,5.9584,1.837236,8
65.6651,15.135,1.675781,297.5508,6.3994,1.837236,8
65.85986,14.48411,1.675781,297.5508,5.9696,1.837236,8
67.06758,13.95677,1.675781,297.5352,5.1968,1.834351,7
67.26122,13.83161,1.675781,297.5039,5.1319,1.834351,7
67.47107,13.66281,1.675781,297.5039,5.2103,1.834351,7
67.66489,14.95891,1.675781,297.5156,5.1979,1.834351,7
67.86079,15.23651,1.675781,297.5156,5.3915,1.834351,7
69.06706,13.38755,1.675781,297.4492,4.3941,1.831465,6
69.26254,14.25583,1.675781,297.4492,4.5304,1.831465,6
69.47015,13.28385,1.675781,297.4492,4.7491,1.831465,6
69.66556,14.89406,1.675781,297.4492,5.3413,1.831465,6
69.85948,15.18208,1.675781,297.4492,4.5023,1.831465,6
71.0681,13.77193,1.675781,297.3633,3.7541,1.828579,5
71.26289,15.04677,1.675781,297.3633,3.6821,1.828579,5
71.4703,13.5351,1.675781,297.3633,3.6598,1.828579,5
71.66486,14.80333,1.675781,297.3633,3.9983,1.828579,5
71.85943,14.60396,1.675781,297.3633,3.6455,1.828579,5
73.06759,13.59854,1.675781,297.3281,3.0463,1.825693,4
73.26232,15.06563,1.675781,297.3281,2.9446,1.825693,4
73.47009,13.42318,1.675781,297.3281,3.0814,1.825693,4
73.66431,13.83385,1.675781,297.3398,2.9531,1.825693,4
73.85966,14.84026,1.675781,297.3203,3.1019,1.825693,4
75.06715,12.27542,1.675781,297.2695,2.6657,1.822807,3
75.26281,15.08438,1.675781,297.2734,3.8553,1.822807,3
75.47005,13.10396,1.675781,297.2734,2.3886,1.822807,3
75.66745,16.33,1.675781,297.2734,2.7667,1.822807,3
75.86062,15.17068,1.675781,297.2734,3.2636,1.822807,3
77.07021,15.58141,1.429688,297.0039,1.9966,1.819921,2
77.26202,15.07724,1.429688,297.0039,1.7054,1.819921,2
77.47089,14.03896,1.429688,297.0039,1.9771,1.819921,2
77.666,13.89443,1.429688,297.0039,1.7475,1.819921,2
77.86028,14.85812,1.429688,297.0039,1.8796,1.819921,2
79.06776,13.63474,1.429688,296.9258,1.1548,1.817036,1
79.26267,14.69333,1.429688,296.9336,1.2801,1.817036,1
79.47068,13.26495,1.429688,296.9336,1.1971,1.817036,1
79.66519,13.71313,1.429688,296.9336,1.1576,1.817036,1
79.85941,14.59427,1.429688,296.9492,1.1357,1.817036,1
81.06769,12.72536,1.429688,296.8711,0.5106,1.81415,0
81.26305,14.88521,1.429688,296.8711,0.5605,1.81415,0
81.47028,13.34365,1.429688,296.8711,0.5234,1.81415,0
81.66501,13.58771,1.429688,296.8711,0.5081,1.81415,0
81.86012,14.30307,1.429688,296.8711,0.5272,1.81415,0
