time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
1.064577,13.70172,2.007813,286.2695,0.1329,1.694415,0
1.260232,14.6913,2.007813,286.5313,0.1349,1.694415,0
1.468164,12.86333,2.007813,286.9063,0.1294,1.694415,0
1.663257,14.58521,2.007813,287.1719,0.135,1.694415,0
1.858115,14.69339,2.007813,287.5039,0.1337,1.694415,0
3.066165,13.64354,2.007813,289.7461,0.6198,1.785763,1
3.261973,15.0301,2.007813,290.0117,0.5857,1.785763,1
3.469764,13.31453,2.007813,290.2422,0.641,1.785763,1
3.66443,14.77125,2.007813,290.3828,0.6058,1.785763,1
3.871586,13.62328,2.007813,290.6836,0.6254,1.785763,1
5.065743,13.75651,2.007813,292.168,1.1151,1.788649,2
5.260792,14.39375,2.007813,292.457,1.2616,1.788649,2
5.469502,12.75245,2.007813,292.7148,1.1888,1.788649,2
5.664092,13.5626,2.007813,292.7109,1.1683,1.788649,2
5.871418,13.52703,2.007813,292.8789,1.1527,1.788649,2
7.067199,13.48464,2.007813,293,1.6385,1.791534,3
7.261645,14.60505,2.007813,293,1.6786,1.791534,3
7.469588,12.61583,2.007813,293.1094,1.6433,1.791534,3
7.66386,14.06906,2.007813,293.0781,1.9174,1.791534,3
7.859346,14.5624,2.007813,293.0625,1.7214,1.791534,3
9.067248,13.72714,2.007813,293.1328,2.2261,1.79442,4
9.262442,15.05068,2.007813,293.1758,2.1646,1.79442,4
9.470338,13.47818,2.007813,293.1875,2.3408,1.79442,4
9.66457,13.3988,2.007813,293.1953,2.1912,1.79442,4
9.859355,14.64802,2.007813,293.1953,2.2818,1.79442,4
11.06766,12.96698,2.007813,293.4336,2.9833,1.797306,5
11.26227,15.62109,2.007813,293.4336,3.2234,1.797306,5
11.47038,13.74849,2.007813,293.4336,2.833,1.797306,5
11.66549,14.69979,2.007813,293.4453,3.7808,1.797306,5
11.85898,13.81953,2.007813,293.4453,2.8614,1.797306,5
13.06822,14.27312,2.007813,293.6016,3.4067,1.800192,6
13.26262,15.79318,2.007813,293.6016,3.4711,1.800192,6
13.46945,13.04474,2.007813,293.6016,3.7272,1.800192,6
13.66603,15.06177,2.007813,293.6758,3.6697,1.800192,6
13.85877,14.73302,2.007813,293.6758,3.6109,1.800192,6
15.06684,13.24761,1.566406,293.8789,4.0767,1.803078,7
15.26275,15.36057,1.566406,293.8789,4.2351,1.803078,7
15.46989,13.01193,1.566406,293.8789,4.2115,1.803078,7
15.66435,14.25833,1.566406,293.8789,4.2645,1.803078,7
15.85951,14.57344,1.566406,293.8789,4.4015,1.803078,7
17.06709,12.48229,1.421875,293.8789,5.0621,1.805964,8
17.26221,14.85396,1.421875,293.8789,6.1356,1.805964,8
17.47062,13.6313,1.421875,293.8789,4.8715,1.805964,8
17.66904,17.88636,1.421875,293.8789,4.9726,1.805964,8
17.85955,14.5112,1.421875,293.8789,4.8063,1.805964,8
19.06787,14.08807,1.421875,294.082,5.6333,1.808849,9
19.26209,15.02677,1.421875,294.082,5.8998,1.808849,9
19.47006,13.03516,1.421875,294.082,5.6261,1.808849,9
19.66567,14.49974,1.421875,294.082,5.6472,1.808849,9
19.85961,14.92609,1.421875,294.3086,5.9011,1.808849,9
21.06711,12.90984,1.421875,294.4063,6.4396,1.811735,10
21.26358,16.01734,1.421875,294.4063,6.638,1.811735,10
21.47019,13.28297,1.421875,294.4063,6.7353,1.811735,10
21.66437,14.67443,1.421875,294.4063,8.0197,1.811735,10
21.8596,14.25026,1.421875,294.4063,7.2974,1.811735,10
