time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
63.06111,14.5737,2.007813,302.9336,1.508647,1.840122,9
63.26923,13.67349,2.007813,302.9297,7.335991,1.840122,9
63.46471,15.48938,2.007813,302.9258,0.005729,1.840122,9
63.67152,13.59625,2.007813,302.9258,7.659166,1.840122,9
63.86658,13.72073,2.007813,302.9258,0.0075,1.840122,9
65.06151,14.56885,2.007813,302.8398,6.250833,1.837236,8
65.2692,11.19859,2.007813,302.8398,5.402292,1.837236,8
65.46387,15.43427,2.007813,302.8398,6.882501,1.837236,8
65.67101,13.31604,2.007813,302.8398,6.145938,1.837236,8
65.86617,13.10844,2.007813,302.8398,6.267499,1.837236,8
67.06048,14.42031,2.007813,302.9023,5.4225,1.834351,7
67.26925,11.76745,2.007813,302.9023,2.997917,1.834351,7
67.46483,15.74328,2.007813,302.9023,5.81526,1.834351,7
67.6591,14.29062,2.007813,302.9023,0.003697,1.834351,7
67.86551,13.66443,2.007813,302.9023,1.989271,1.834351,7
69.06116,14.41438,2.007813,302.8164,4.801875,1.831465,6
69.26968,12.57036,2.007813,302.8164,0.018125,1.831465,6
69.46438,15.26615,2.007813,302.8164,4.801198,1.831465,6
69.65894,14.46036,2.007813,302.8164,5.02875,1.831465,6
69.8672,13.70781,2.007813,302.8164,4.792447,1.831465,6
71.06055,14.81646,2.007813,302.7305,0.007501,1.828579,5
71.26868,13.43583,2.007813,302.7305,0.005834,1.828579,5
71.4646,15.72823,2.007813,302.7305,3.905832,1.828579,5
71.67138,13.09396,2.007813,302.7305,3.901302,1.828579,5
71.86531,13.53427,2.007813,302.7305,0.006354,1.828579,5
73.06084,14.49932,2.007813,302.6953,3.354895,1.825693,4
73.26812,13.45125,2.007813,302.6953,3.137447,1.825693,4
73.46512,16.32849,2.007813,302.6953,3.207396,1.825693,4
73.67063,12.93599,2.007813,302.6953,2.405208,1.825693,4
73.86555,14.26786,2.007813,302.6953,3.093386,1.825693,4
75.06142,14.97193,2.007813,302.8984,2.749895,1.822807,3
75.26849,11.39906,2.007813,302.8242,3.867292,1.822807,3
75.46514,17.53234,2.007813,302.8242,2.502448,1.822807,3
75.67102,12.56245,2.007813,302.8359,2.152396,1.822807,3
75.86585,14.63797,2.007813,302.8359,0.006353,1.822807,3
77.06093,15.46792,1.429688,302.5352,1.092917,1.819921,2
77.26952,13.3288,1.429688,302.5352,0.005521,1.819921,2
77.46377,15.39089,1.429688,302.5352,1.887604,1.819921,2
77.67083,12.89646,1.429688,302.7891,0.005886,1.819921,2
77.86618,14.59193,1.429688,302.7188,1.969583,1.819921,2
79.06071,14.93802,1.429688,301.918,0.010155,1.817036,1
79.26829,12.03115,1.429688,301.8398,0.005782,1.817036,1
79.46414,15.34891,1.429688,301.8398,0.005,1.817036,1
79.67156,13.70172,1.429688,302.1016,1.387032,1.817036,1
79.86565,13.04187,1.429688,302.0977,1.306042,1.817036,1
81.06108,14.79818,1.429688,301.9844,0.72474,1.81415,0
81.26964,12.11588,1.429688,301.9805,0.00427,1.81415,0
81.4645,15.3324,1.429688,301.9766,0.62224,1.81415,0
81.6732,14.94875,1.429688,302.0352,0.655781,1.81415,0
81.86558,13.4076,1.429688,302.0234,0.00552,1.81415,0
