time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
23.06463,13.83354,2.007813,300.2656,0.008489,1.808849,9
23.25917,15.13193,2.007813,300.2656,5.948541,1.808849,9
23.4671,13.18234,2.007813,300.2656,2.820573,1.808849,9
23.66216,14.28484,2.007813,300.2656,0.42302,1.808849,9
23.86959,12.74453,2.007813,300.2656,0.00526,1.808849,9
25.06523,15.36557,2.007813,300.457,1.183697,1.805964,8
25.25917,14.48255,2.007813,300.4961,0.006198,1.805964,8
25.46516,16.31453,2.007813,300.4883,5.470572,1.805964,8
25.66251,15.96172,2.007813,300.4883,3.302552,1.805964,8
25.86982,12.8088,2.007813,300.4883,0.003437,1.805964,8
27.06514,15.27646,2.007813,300.543,0.009375,1.803078,7
27.25885,14.96828,2.007813,300.543,0.006041,1.803078,7
27.46781,13.21833,2.007813,300.543,4.56448,1.803078,7
27.66172,14.67208,2.007813,300.543,4.469844,1.803078,7
27.87051,13.50604,2.007813,300.543,4.515155,1.803078,7
29.06277,14.97656,2.007813,300.6797,3.857187,1.800192,6
29.27205,13.77641,2.007813,300.6797,4.05198,1.800192,6
29.46714,14.11432,2.007813,300.6797,2.638644,1.800192,6
29.66069,14.385,2.007813,300.6797,3.855677,1.800192,6
29.8687,13.25187,2.007813,300.6797,3.864947,1.800192,6
31.06416,15.09667,2.007813,300.7344,3.616877,1.797306,5
31.27158,13.71349,2.007813,300.7344,0.013386,1.797306,5
31.46599,13.38635,2.007813,300.7344,0.004635,1.797306,5
31.66214,15.85625,2.007813,300.7344,2.050679,1.797306,5
31.86901,10.91891,2.007813,300.8438,2.272604,1.797306,5
33.06467,14.94719,2.007813,300.9375,0.011094,1.79442,4
33.25972,14.81662,2.007813,300.9375,2.860262,1.79442,4
33.46688,13.7163,2.007813,300.9375,0.004271,1.79442,4
33.66328,17.41391,2.007813,300.9375,2.292448,1.79442,4
33.86852,12.72745,2.007813,300.9375,2.703853,1.79442,4
35.06448,14.7851,1.84375,300.7031,0.009948,1.791534,3
35.27174,13.17089,1.84375,301.0938,2.175157,1.791534,3
35.46655,13.75609,1.84375,301.0938,2.297344,1.791534,3
35.66241,15.27563,1.84375,301.043,0.010676,1.791534,3
35.86964,12.49083,1.84375,300.9102,1.691355,1.791534,3
37.06509,14.6687,1.433594,300.7461,1.744845,1.788649,2
37.25899,13.74339,1.433594,300.7461,1.546458,1.788649,2
37.46721,12.65828,1.433594,300.7461,0.608541,1.788649,2
37.66209,14.52323,1.433594,300.7617,1.458803,1.788649,2
37.86904,12.76224,1.433594,300.7617,0.004375,1.788649,2
39.06462,14.73224,1.429688,300.7266,0.986145,1.785763,1
39.2594,14.21677,1.429688,300.7266,1.120625,1.785763,1
39.46721,13.73,1.429688,300.7266,0.578959,1.785763,1
39.66165,14.44724,1.429688,300.7344,1.362031,1.785763,1
39.86945,12.83078,1.429688,300.7344,0.007396,1.785763,1
41.0649,15.16083,1.429688,300.6289,0.008437,1.782877,0
41.25858,14.48162,1.429688,300.6289,0.005261,1.782877,0
41.46692,13.38771,1.429688,300.6289,0.008178,1.782877,0
41.66183,14.69734,1.429688,300.6289,0.008802,1.782877,0
41.86943,12.77224,1.429688,300.6289,0.00526,1.782877,0
