time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
123.0709,12.80604,2.007813,303.4727,0.005886,1.817036,1
123.2655,14.93984,2.007813,303.4727,1.492811,1.817036,1
123.4603,14.90292,2.007813,303.4727,1.812656,1.817036,1
123.6683,13.96953,2.007813,303.4727,0.00552,1.817036,1
123.8631,14.79734,2.007813,303.4727,0.008125,1.817036,1
125.0713,13.99693,2.007813,303.6797,0.009532,1.819921,2
125.2657,14.47474,2.007813,303.6797,0.005833,1.819921,2
125.4613,16.04406,2.007813,303.6797,0.006772,1.819921,2
125.668,13.50943,2.007813,303.6953,0.004896,1.819921,2
125.863,15.21109,2.007813,303.707,2.778177,1.819921,2
127.0705,13.18156,2.007813,304.0352,3.773542,1.822807,3
127.2649,14.65125,2.007813,304.0352,3.922813,1.822807,3
127.4597,14.45693,2.007813,304.0352,3.720418,1.822807,3
127.6679,14.14432,2.007813,304.0352,3.74901,1.822807,3
127.8626,15.16708,2.007813,304.0352,3.70651,1.822807,3
129.0704,13.41755,2.007813,304.1406,0.005,1.825693,4
129.2656,15.03359,2.007813,304.1406,4.384532,1.825693,4
129.4599,14.51011,2.007813,304.1406,4.300051,1.825693,4
129.6684,15.14521,2.007813,304.1523,4.611823,1.825693,4
129.8636,15.9587,2.007813,304.1523,4.776771,1.825693,4
131.0706,13.7237,2.007813,304.25,1.163542,1.828579,5
131.2648,14.83885,2.007813,304.25,5.542708,1.828579,5
131.4612,14.76698,2.007813,304.25,3.962709,1.828579,5
131.667,14.25083,2.007813,304.25,0.008489,1.828579,5
131.8625,15.36885,2.007813,304.25,2.036719,1.828579,5
133.0704,13.1675,2.007813,304.6367,6.133333,1.831465,6
133.2648,14.94031,2.007813,304.6367,0.006823,1.831465,6
133.4589,14.15896,2.007813,304.6367,0.00698,1.831465,6
133.6671,14.20838,2.007813,304.6484,5.943593,1.831465,6
133.8619,14.80307,2.007813,304.6484,5.885886,1.831465,6
135.0692,13.92755,2.007813,304.9727,2.527188,1.834351,7
135.2637,15.41198,2.007813,304.9023,6.714844,1.834351,7
135.4709,13.2624,2.007813,304.9023,0.622812,1.834351,7
135.6662,13.98401,2.007813,304.9023,6.978957,1.834351,7
135.862,14.59505,2.007813,304.9023,6.672759,1.834351,7
137.069,12.76812,1.460938,304.832,1.902135,1.837236,8
137.2661,17.48005,1.460938,304.832,7.98026,1.837236,8
137.4718,13.58953,1.460938,304.832,0.005313,1.837236,8
137.6663,14.04354,1.460938,305.0273,0.006302,1.837236,8
137.8616,14.54781,1.460938,304.4531,3.354947,1.837236,8
139.0695,13.86047,1.460938,304.2617,0.002448,1.840122,9
139.2646,15.01922,1.460938,304.2031,4.481927,1.840122,9
139.4591,14.90703,1.460938,304.1992,1.582136,1.840122,9
139.6664,13.08469,1.460938,304.1992,0.007604,1.840122,9
139.8605,13.8674,1.460938,304.1992,0.002187,1.840122,9
141.0689,13.13865,1.4375,304.5625,0.002708,1.843008,10
141.2655,16.48302,1.4375,304.5586,0.003177,1.843008,10
141.4714,13.50943,1.4375,304.6328,6.350885,1.843008,10
141.6667,12.40088,1.4375,304.6211,0.004219,1.843008,10
141.8615,14.44755,1.4375,304.6016,9.290418,1.843008,10
