time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
143.0679,14.21714,1.675781,299.7695,9.468,1.840122,9
143.2636,15.47338,1.675781,299.7695,8.1898,1.840122,9
143.4707,14.2551,1.675781,299.7695,8.3203,1.840122,9
143.6655,15.06823,1.675781,299.7695,8.3164,1.840122,9
143.8595,14.17547,1.675781,299.7695,8.1422,1.840122,9
145.067,13.59854,1.675781,299.7188,8.1058,1.837236,8
145.263,15.83156,1.675781,299.7188,7.3102,1.837236,8
145.4684,14.3924,1.675781,299.7188,7.4797,1.837236,8
145.6641,16.00922,1.675781,299.7461,8.0635,1.837236,8
145.8605,15.44479,1.675781,299.7461,8.2317,1.837236,8
147.0667,13.58745,1.675781,299.6523,6.6129,1.834351,7
147.2621,15.32448,1.675781,299.6523,6.5749,1.834351,7
147.4697,13.48292,1.675781,299.6523,6.4338,1.834351,7
147.6641,14.87042,1.675781,299.6523,6.7596,1.834351,7
147.8592,14.5149,1.675781,299.6523,6.5773,1.834351,7
149.0675,14.04844,1.675781,299.7227,5.8471,1.831465,6
149.2634,16.41344,1.675781,299.7227,5.7632,1.831465,6
149.4698,13.55714,1.675781,299.7227,5.7332,1.831465,6
149.6647,14.51979,1.675781,299.7227,5.8157,1.831465,6
149.8598,13.99177,1.675781,299.7227,6.0599,1.831465,6
151.0685,14.13031,1.675781,299.6484,6.0302,1.828579,5
151.2633,15.37771,1.675781,299.6484,5.067,1.828579,5
151.4702,13.38349,1.675781,299.6484,5.0686,1.828579,5
151.6654,14.20385,1.675781,299.6484,5.5187,1.828579,5
151.8609,15.61016,1.675781,299.6484,5.2481,1.828579,5
153.0679,13.96214,1.675781,299.5781,4.5165,1.825693,4
153.2632,14.4249,1.675781,299.5781,4.5997,1.825693,4
153.47,14.13641,1.675781,299.5781,4.5584,1.825693,4
153.6652,14.72984,1.675781,299.5781,4.7574,1.825693,4
153.8596,14.42833,1.675781,299.5781,4.4311,1.825693,4
155.0675,12.80589,1.675781,299.5,3.9065,1.822807,3
155.2628,14.97021,1.675781,299.5,4.6261,1.822807,3
155.4707,13.69333,1.675781,299.5,3.91,1.822807,3
155.6648,14.71531,1.675781,299.5,3.9606,1.822807,3
155.8603,14.72651,1.675781,299.5,3.8471,1.822807,3
157.0674,13.55531,1.429688,299.4453,2.8407,1.819921,2
157.2624,14.99505,1.429688,299.4453,2.8812,1.819921,2
157.4701,14.09234,1.429688,299.4453,2.8247,1.819921,2
157.6648,15.04594,1.429688,299.4453,2.7928,1.819921,2
157.8597,15.65162,1.429688,299.4453,2.7781,1.819921,2
159.0677,14.13885,1.429688,299.6289,2.0687,1.817036,1
159.263,15.10651,1.429688,299.6289,1.8497,1.817036,1
159.4709,14.14141,1.429688,299.5625,2.4822,1.817036,1
159.6654,14.53755,1.429688,299.5625,1.8155,1.817036,1
159.8598,14.73052,1.429688,299.5625,1.8708,1.817036,1
161.0679,14.02938,1.429688,299.5391,0.9184,1.81415,0
161.2638,15.55505,1.429688,299.5391,0.962,1.81415,0
161.4706,13.96651,1.429688,299.5391,1.0015,1.81415,0
161.6646,14.71557,1.429688,299.5391,0.9299,1.81415,0
161.8596,14.51708,1.429688,299.5391,0.8996,1.81415,0
