time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
303.0705,14.31932,2.007813,309.168,5.423176,1.840122,9
303.264,12.79984,2.007813,309.168,8.298906,1.840122,9
303.4586,13.03505,2.007813,309.168,0.003594,1.840122,9
303.6668,13.86807,2.007813,309.168,11.10115,1.840122,9
303.864,16.665,2.007813,309.168,6.143177,1.840122,9
305.0709,14.75745,2.007813,309.082,5.65349,1.837236,8
305.2638,14.82719,2.007813,309.082,8.76526,1.837236,8
305.4591,14.19818,2.007813,309.082,3.333542,1.837236,8
305.6687,14.33432,2.007813,309.082,3.991042,1.837236,8
305.8618,14.85234,2.007813,309.082,6.89651,1.837236,8
307.0695,13.69542,2.007813,309.1016,0.003073,1.834351,7
307.2647,15.38193,2.007813,309.1016,2.38125,1.834351,7
307.459,14.43286,2.007813,309.1016,6.436822,1.834351,7
307.667,13.96266,2.007813,309.1133,0.007448,1.834351,7
307.8622,15.2501,2.007813,309.1133,0.004896,1.834351,7
309.0709,14.18,2.007813,309.0781,0.0075,1.831465,6
309.2659,14.61667,2.007813,309.0781,0.005156,1.831465,6
309.4596,14.2413,2.007813,309.0781,0.005885,1.831465,6
309.6681,14.45771,2.007813,309.0781,7.655052,1.831465,6
309.8622,15.03813,2.007813,309.0781,0.002395,1.831465,6
311.0713,14.89844,2.007813,309,7.077812,1.828579,5
311.2659,15.89354,2.007813,309,7.551927,1.828579,5
311.4595,14.20172,2.007813,309,0.002708,1.828579,5
311.667,13.25786,2.007813,309.0117,6.638645,1.828579,5
311.863,15.85573,2.007813,309.0234,6.777031,1.828579,5
313.0704,12.69911,2.007813,308.9336,5.540989,1.825693,4
313.2653,15.10641,2.007813,308.9336,1.851459,1.825693,4
313.4594,13.8749,2.007813,308.9336,5.841511,1.825693,4
313.6677,13.79958,2.007813,308.9336,0.007605,1.825693,4
313.8638,15.26224,2.007813,308.9336,5.700312,1.825693,4
315.072,14.46922,2.007813,309.0547,3.068175,1.822807,3
315.266,14.83406,2.007813,309.0547,1.535209,1.822807,3
315.4603,13.84589,2.007813,309.0547,5.270365,1.822807,3
315.6684,13.76734,2.007813,309.0547,0.006355,1.822807,3
315.8641,15.32198,2.007813,309.0547,4.070364,1.822807,3
317.0697,14.35698,1.429688,308.7656,0.007397,1.819921,2
317.2651,15.74177,1.429688,308.7656,4.182344,1.819921,2
317.472,13.60547,1.429688,308.7656,4.15172,1.819921,2
317.6665,13.7299,1.429688,309.0195,4.12276,1.819921,2
317.8632,16.24156,1.429688,308.9453,0.005103,1.819921,2
319.0698,13.54276,1.429688,307.9414,3.176511,1.817036,1
319.2646,15.35297,1.429688,307.8828,3.159584,1.817036,1
319.4731,14.5624,1.429688,307.8477,3.528802,1.817036,1
319.6668,13.80542,1.429688,307.8477,4.447812,1.817036,1
319.8625,15.52365,1.429688,307.8477,3.135259,1.817036,1
321.0702,14.57922,1.429688,307.7617,2.611615,1.81415,0
321.2649,14.9238,1.429688,307.7578,2.662396,1.81415,0
321.4736,15.16026,1.429688,307.832,2.341875,1.81415,0
321.6661,14.01536,1.429688,307.8203,2.201978,1.81415,0
321.8618,14.36526,1.429688,307.8008,2.222553,1.81415,0
