time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
1.062381,13.45438,2.007813,289.8359,0.00625,1.694415,0
1.271074,14.0287,2.007813,290.2227,0.393281,1.694415,0
1.465666,14.76109,2.007813,290.5977,0.381823,1.694415,0
1.682749,48.94177,2.007813,294.7461,0.523543,1.694415,0
1.864074,15.42375,2.007813,294.6523,0.246979,1.694415,0
3.063086,14.62516,2.007813,295.0195,0.860365,1.785763,1
3.258657,15.08406,2.007813,295.2773,0.005573,1.785763,1
3.467211,12.77234,2.007813,295.3281,0.007656,1.785763,1
3.66039,14.41229,2.007813,295.8398,0.850157,1.785763,1
3.868559,11.75219,2.007813,295.9414,0.722032,1.785763,1
5.063728,15.53521,2.007813,298.1875,1.324375,1.788649,2
5.270941,12.75109,2.007813,298.1484,0.007291,1.788649,2
5.465136,13.72026,2.007813,298.1719,1.522865,1.788649,2
5.661974,14.97422,2.007813,298.1758,1.264843,1.788649,2
5.870427,13.06698,2.007813,298.1719,1.199687,1.788649,2
7.063053,14.58766,2.007813,298.2773,1.813905,1.791534,3
7.270989,12.91651,2.007813,298.2734,0.556822,1.791534,3
7.467429,12.43891,2.007813,298.2734,0.007552,1.791534,3
7.662288,14.59516,2.007813,298.2656,1.814062,1.791534,3
7.869969,13.1725,2.007813,298.3711,1.819114,1.791534,3
9.064721,15.38604,2.007813,298.4609,4.512917,1.79442,4
9.258931,14.26854,2.007813,298.6602,1.925521,1.79442,4
9.466797,12.2899,2.007813,298.6563,0.005365,1.79442,4
9.661172,14.07969,2.007813,298.6563,0.005364,1.79442,4
9.869107,12.98271,2.007813,298.6563,0.006875,1.79442,4
11.06612,12.76417,2.007813,298.9063,2.889167,1.797306,5
11.26258,14.66656,2.007813,298.9063,3.059896,1.797306,5
11.46996,12.45687,2.007813,298.8984,2.969687,1.797306,5
11.66571,14.49662,2.007813,298.918,0.036042,1.797306,5
11.85963,14.55276,2.007813,298.9297,0.009584,1.797306,5
13.06812,14.16604,2.007813,299.043,0.012136,1.800192,6
13.26266,14.35052,2.007813,299.043,0.006875,1.800192,6
13.47016,13.11844,2.007813,299.043,3.302761,1.800192,6
13.66522,15.01661,2.007813,299.0547,3.626718,1.800192,6
13.85929,13.40714,2.007813,299.0547,3.595417,1.800192,6
15.06721,15.81401,1.605469,299.1836,4.700053,1.803078,7
15.26061,15.14557,1.605469,299.3906,4.673438,1.803078,7
15.46684,13.43557,1.605469,299.3906,1.453438,1.803078,7
15.66181,14.42714,1.605469,299.3945,4.143803,1.803078,7
15.87132,13.79224,1.605469,299.3906,5.069219,1.803078,7
17.06438,13.46151,1.417969,299.3594,0.973386,1.805964,8
17.25892,13.67969,1.417969,299.3594,0.008646,1.805964,8
17.46708,14.81432,1.417969,299.3594,5.612708,1.805964,8
17.66239,15.32167,1.417969,299.3477,3.953384,1.805964,8
17.86983,12.66245,1.417969,299.2383,0.001875,1.805964,8
19.064,14.73641,1.417969,299.4023,5.938595,1.808849,9
19.25913,14.40812,1.417969,299.4609,5.935521,1.808849,9
19.46683,13.35094,1.417969,299.4375,5.98125,1.808849,9
19.66141,14.44922,1.417969,299.4844,5.833801,1.808849,9
19.86938,11.97536,1.417969,299.4844,7.02823,1.808849,9
21.06429,14.64422,1.464844,299.6484,6.739636,1.811735,10
21.25929,14.46005,1.464844,299.8164,0.004062,1.811735,10
21.46634,13.38286,1.464844,299.8906,2.069323,1.811735,10
21.6619,14.58578,1.464844,299.9102,3.44198,1.811735,10
21.86946,12.52703,1.464844,299.8906,0.007292,1.811735,10
