time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
143.0698,13.89531,2.007813,304.7461,4.474062,1.840122,9
143.2646,15.30614,2.007813,304.7461,8.593334,1.840122,9
143.4601,15.69182,2.007813,304.7461,8.441249,1.840122,9
143.6672,14.19984,2.007813,304.7461,7.956198,1.840122,9
143.8614,14.33104,2.007813,304.7461,8.149843,1.840122,9
145.0719,14.53036,2.007813,304.75,4.485886,1.837236,8
145.2653,16.05432,2.007813,304.7383,7.667812,1.837236,8
145.459,12.89182,2.007813,304.7227,3.066823,1.837236,8
145.6667,12.61875,2.007813,304.7461,0.008021,1.837236,8
145.8617,14.53766,2.007813,304.75,1.868177,1.837236,8
147.0706,14.50646,2.007813,304.6563,3.532864,1.834351,7
147.2644,15.56229,2.007813,304.6563,3.195625,1.834351,7
147.4588,14.18698,2.007813,304.6563,2.694011,1.834351,7
147.6663,12.56745,2.007813,304.6563,0.004792,1.834351,7
147.8617,14.39448,2.007813,304.6563,3.418907,1.834351,7
149.0688,13.89198,2.007813,304.6016,0.003281,1.831465,6
149.2649,16.0701,2.007813,304.5938,5.886511,1.831465,6
149.4711,13.02437,2.007813,304.5938,7.002864,1.831465,6
149.6666,13.72797,2.007813,304.5938,0.004897,1.831465,6
149.8612,14.95109,2.007813,304.5938,5.90401,1.831465,6
151.07,13.53771,2.007813,304.5117,3.173489,1.828579,5
151.2654,16.08948,2.007813,304.5117,5.867815,1.828579,5
151.4591,14.93156,2.007813,304.5117,5.640729,1.828579,5
151.6665,14.43896,2.007813,304.5117,6.061093,1.828579,5
151.8614,14.85818,2.007813,304.4922,5.189063,1.828579,5
153.0687,13.77719,2.007813,304.5195,0.006458,1.825693,4
153.263,14.69458,2.007813,304.5195,0.712657,1.825693,4
153.4587,14.88359,2.007813,304.5195,2.50099,1.825693,4
153.666,14.01276,2.007813,304.5195,0.007032,1.825693,4
153.8624,16.46667,2.007813,304.5195,4.62349,1.825693,4
155.0683,13.8538,2.007813,304.4336,0.0025,1.822807,3
155.2635,15.67255,2.007813,304.4336,0.008125,1.822807,3
155.4708,13.18245,2.007813,304.4336,0.005938,1.822807,3
155.6664,15.31672,2.007813,304.4336,0.006771,1.822807,3
155.8606,14.34464,2.007813,304.4336,0.008438,1.822807,3
157.0686,13.53865,1.429688,304.1563,0.005312,1.819921,2
157.2633,14.68521,1.429688,304.1563,0.006407,1.819921,2
157.4586,15.04417,1.429688,304.1563,3.054374,1.819921,2
157.6667,14.38734,1.429688,304.1563,2.989374,1.819921,2
157.8604,14.41479,1.429688,304.1563,2.900469,1.819921,2
159.0681,14.03573,1.429688,304.168,2.079219,1.817036,1
159.2625,14.30547,1.429688,304.168,2.061251,1.817036,1
159.4703,12.87677,1.429688,304.1484,2.001979,1.817036,1
159.6658,13.59562,1.429688,304.1289,2.040313,1.817036,1
159.8612,15.97083,1.429688,304.1289,2.739478,1.817036,1
161.0709,17.04891,1.429688,304.0469,1.083438,1.81415,0
161.2628,14.91802,1.429688,304.0469,1.03625,1.81415,0
161.4595,15.79141,1.429688,304.0469,1.023907,1.81415,0
161.6659,14.84297,1.429688,304.0469,1.142968,1.81415,0
161.8602,14.91365,1.429688,304.0469,1.045573,1.81415,0
