time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
637.8011,5.1964,111.9297,1012.512,0.5267,1.908459,9
638.4,5.1922,111.9297,1012.512,1.2625,1.908459,9
638.605,5.7381,111.9297,1012.512,4.1745,1.908459,9
639.2001,5.5427,111.9297,1012.512,3.5113,1.908459,9
640.0002,5.5325,111.9297,1012.512,1.1799,1.908459,9
641.8004,5.4979,111.9297,1012.512,2.4161,1.905443,8
642.0054,6.2912,111.9297,1012.512,3.4053,1.905443,8
642.6016,5.1769,111.9297,1012.512,3.6766,1.905443,8
642.8052,5.3762,111.9297,1012.512,2.364,1.905443,8
643.4026,6.21,111.9297,1012.512,3.8464,1.905443,8
644.604,5.163,111.9297,1012.512,0.0467,1.902428,7
645.204,5.3842,111.9297,1012.512,3.4519,1.902428,7
646.2017,5.3084,111.9297,1012.512,3.4626,1.902428,7
646.4034,4.9392,111.9297,1012.512,1.2228,1.902428,7
647.2036,5.5431,111.9297,1012.512,3.3199,1.902428,7
648.4,10.6321,111.9297,1012.512,4.8962,1.899412,6
648.6003,8.3532,111.9297,1012.512,3.0042,1.899412,6
648.8077,8.4272,111.9297,1012.512,6.212,1.899412,6
649.4022,5.2347,111.9297,1012.512,3.1335,1.899412,6
649.6047,5.5246,111.9297,1012.512,3.1675,1.899412,6
651.4029,6.1483,111.9297,1012.512,1.0663,1.896397,5
652.205,5.2801,111.9297,1012.512,2.6064,1.896397,5
652.8004,5.6713,111.9297,1012.512,3.1668,1.896397,5
653.0027,5.4636,111.9297,1012.512,0.8334,1.896397,5
653.8017,5.7182,111.9297,1012.512,2.6867,1.896397,5
655.0057,5.9566,111.9297,1012.512,0.7647,1.893381,4
655.6014,6.054,111.9297,1012.512,2.0042,1.893381,4
656.4044,8.4418,111.9297,1012.512,3.2685,1.893381,4
656.6042,10.3448,111.9297,1012.512,0.725,1.893381,4
657.4051,5.807,111.9297,1012.512,2.1779,1.893381,4
658.8011,5.4324,111.9297,1012.512,2.5951,1.890366,3
659.0028,5.7703,111.9297,1012.512,1.4085,1.890366,3
659.6028,6.2073,111.9297,1012.512,1.762,1.890366,3
662.4036,5.4982,111.9297,1012.512,1.8434,1.890366,3
663.0011,5.3813,111.9297,1012.512,1.7498,1.890366,3
664.2011,5.5064,111.9297,1012.512,1.3942,1.88735,2
664.402,5.1295,111.9297,1012.512,1.4655,1.88735,2
664.6033,5.3728,111.9297,1012.512,1.1137,1.88735,2
665.4003,5.425,111.9297,1012.512,0.0292,1.88735,2
665.6039,5.2246,111.9297,1012.512,0.4055,1.88735,2
667.2037,5.3952,111.9297,1012.512,0.9952,1.884335,1
667.4052,5.3824,111.9297,1012.512,1.0175,1.884335,1
668.0021,5.277,111.9297,1012.512,0.9824,1.884335,1
668.802,5.3016,111.9297,1012.512,1.0371,1.884335,1
669.6021,4.8941,111.9297,1012.512,0.9866,1.884335,1
670.8024,4.8857,111.9297,1012.512,0,1.881319,0
671.0034,5.222,111.9297,1012.512,0,1.881319,0
671.2043,5.3083,111.9297,1012.512,0.633,1.881319,0
671.4031,5.2409,111.9297,1012.512,0.6244,1.881319,0
671.6025,5.3867,111.9297,1012.512,0,1.881319,0
