time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
176.0113,15.3909,115.8203,1117.52,0.6641,1.631233,1
176.2048,17.1964,115.8203,1117.527,0.6316,1.631233,1
176.4086,18.4959,115.8203,1117.527,2.8126,1.631233,1
176.6082,14.9861,115.8203,1117.527,0.6285,1.631233,1
176.8143,15.6855,115.8203,1117.535,0.6131,1.631233,1
178.215,15.0662,115.8203,1120.031,1.2152,1.636477,2
178.8012,15.2597,115.8203,1120.039,1.6029,1.636477,2
179.0017,14.9984,115.8203,1120.063,1.4208,1.636477,2
179.2083,16.1503,115.8203,1120.063,1.2073,1.636477,2
179.4074,15.8196,115.8203,1120.07,1.5815,1.636477,2
180.603,16.3665,115.8203,1122.461,1.7972,1.64172,3
180.8069,15.6543,115.8203,1122.469,2.3814,1.64172,3
181.0091,15.8274,115.8203,1122.469,1.9976,1.64172,3
181.2038,14.9823,115.8203,1122.477,0.6153,1.64172,3
181.4057,15.1377,115.8203,1122.477,2.1366,1.64172,3
182.6122,13.9843,115.8203,1124.824,2.4059,1.646963,4
182.8013,16.393,115.8203,1124.824,2.3463,1.646963,4
183.0007,14.389,115.8203,1124.832,2.4122,1.646963,4
183.2065,16.3839,115.8203,1124.832,2.3958,1.646963,4
183.6119,15.3856,115.8203,1124.84,0.6092,1.646963,4
184.8074,15.4345,115.8203,1127.238,0.3168,1.652206,5
185.0021,16.8325,115.8203,1127.238,2.9355,1.652206,5
185.2018,17.606,115.8203,1127.246,3.045,1.652206,5
185.4044,16.8922,115.8203,1127.246,1.6973,1.652206,5
185.6098,14.8798,115.8203,1127.246,0.9435,1.652206,5
186.8049,17.1429,115.8203,1129.719,3.9942,1.65745,6
187.2093,15.4623,115.8203,1129.727,1.522,1.65745,6
187.6051,17.3937,115.8203,1129.734,3.7064,1.65745,6
187.8143,15.708,115.8203,1129.734,3.7838,1.65745,6
188.004,16.4496,115.8203,1129.742,2.4726,1.65745,6
189.2071,16.5299,115.8203,1132.063,4.2423,1.662693,7
189.4048,16.9685,115.8203,1132.082,0.1809,1.662693,7
189.612,14.7618,115.8203,1132.082,0.3245,1.662693,7
189.8069,16.2535,115.8203,1132.082,4.4257,1.662693,7
190.0005,15.9266,115.8203,1132.09,3.6425,1.662693,7
191.2063,17.6755,115.8203,1134.301,5.1126,1.667936,8
191.4155,15.7457,115.8203,1134.309,1.2388,1.667936,8
191.6077,15.9579,115.8203,1134.309,4.6498,1.667936,8
191.8073,17.1148,115.8203,1134.316,6.232,1.667936,8
192.0018,15.1403,115.8203,1134.316,4.8485,1.667936,8
193.2216,25.6451,115.8203,1136.523,7.8939,1.67318,9
193.4209,24.5485,115.8203,1136.527,8.0294,1.67318,9
193.621,24.0057,115.8203,1136.527,10.9928,1.67318,9
193.8231,24.8151,115.8203,1136.527,11.8881,1.67318,9
194.0126,19.5895,115.8203,1136.535,5.2712,1.67318,9
195.2111,16.9718,115.8203,1139.066,5.3364,1.678423,10
195.4114,20.3783,115.8203,1139.066,6.3611,1.678423,10
195.6113,16.6608,115.8203,1139.074,6.2587,1.678423,10
195.8104,16.7318,115.8203,1139.074,2.9985,1.678423,10
196.0118,20.1387,115.8203,1139.082,6.116,1.678423,10
