time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
589.6003,6.4126,111.9297,1011.707,0.9882,1.884335,1
590.4031,5.9449,111.9297,1011.707,0.9657,1.884335,1
591.0032,5.4188,111.9297,1011.707,0.9,1.884335,1
591.8014,5.3889,111.9297,1011.707,1.573,1.884335,1
592.0027,5.4922,111.9297,1011.707,0.9122,1.884335,1
593.2014,13.2169,111.9297,1011.738,2.0027,1.88735,2
593.4034,9.898,111.9297,1011.738,1.9768,1.88735,2
594.2027,5.2032,111.9297,1011.738,1.2908,1.88735,2
595.0042,5.3981,111.9297,1011.738,1.3449,1.88735,2
595.205,5.7308,111.9297,1011.738,0.5861,1.88735,2
596.402,4.9792,111.9297,1011.738,1.728,1.890366,3
596.6051,5.4181,111.9297,1011.738,1.9066,1.890366,3
597.2028,5.3547,111.9297,1011.738,1.7962,1.890366,3
597.804,5.2822,111.9297,1011.738,1.7305,1.890366,3
598.4008,5.3896,111.9297,1011.738,1.7015,1.890366,3
600.0043,5.2681,111.9297,1011.746,1.6714,1.893381,4
602.2024,5.2334,111.9297,1011.746,1.9662,1.893381,4
602.6013,5.6068,111.9297,1011.746,2.2159,1.893381,4
602.8035,5.9951,111.9297,1011.746,1.3011,1.893381,4
603.6045,5.3518,111.9297,1011.746,2.1841,1.893381,4
605.4046,5.6012,111.9297,1011.746,3.2854,1.896397,5
606.407,8.6844,111.9297,1011.746,0.041,1.896397,5
606.802,6.0608,111.9297,1011.746,2.5014,1.896397,5
607.0051,5.6951,111.9297,1011.746,1.0101,1.896397,5
609.0016,5.4359,111.9297,1011.746,2.4337,1.896397,5
610.6025,5.8305,111.9297,1011.93,1.6371,1.899412,6
611.6045,5.3245,111.9297,1011.945,2.5705,1.899412,6
612.4011,6.4799,111.9297,1011.945,1.6087,1.899412,6
613.2012,5.5022,111.9297,1011.945,0.7226,1.899412,6
613.8007,4.8432,111.9297,1011.945,2.4092,1.899412,6
615.8025,5.2666,111.9297,1012.078,3.4365,1.902428,7
616.6011,6.0874,111.9297,1012.078,2.6716,1.902428,7
618.2021,5.1875,111.9297,1012.078,3.2917,1.902428,7
618.401,5.3724,111.9297,1012.078,1.5937,1.902428,7
621.0059,5.9221,111.9297,1012.102,3.8839,1.902428,7
623.6025,5.5929,111.9297,1012.316,0.7248,1.905443,8
625.603,5.3496,111.9297,1012.301,1.0745,1.905443,8
626.403,5.1183,111.9297,1012.301,4.6632,1.905443,8
626.6026,5.2931,111.9297,1012.301,0.8794,1.905443,8
627.4034,5.7542,111.9297,1012.301,2.9358,1.905443,8
628.8017,5.3804,111.9297,1012.395,0.9737,1.908459,9
629.0006,5.7963,111.9297,1012.395,2.2292,1.908459,9
629.2047,5.6099,111.9297,1012.395,3.8486,1.908459,9
630.4033,5.3862,111.9297,1012.395,2.3937,1.908459,9
631.2023,5.2404,111.9297,1012.395,4.2429,1.908459,9
632.4037,5.5834,111.9297,1012.512,1.5898,1.911474,10
633.0046,8.8582,111.9297,1012.512,2.6284,1.911474,10
633.2017,5.9512,111.9297,1012.512,3.2757,1.911474,10
634.0005,5.6218,111.9297,1012.512,3.6351,1.911474,10
634.202,5.639,111.9297,1012.512,2.6823,1.911474,10
