time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
83.00036,4.5161,258.5781,1032.527,0.5792,1.892155,1
83.20238,5.5606,258.5781,1032.527,0.6701,1.892155,1
83.40339,4.6213,258.5781,1032.527,0.5738,1.892155,1
83.60464,5.0329,258.5781,1032.535,0.6406,1.892155,1
83.80431,5.3794,258.5781,1032.535,0.5628,1.892155,1
85.00386,5.5283,258.5781,1032.543,1.2579,1.89517,2
85.20391,4.8693,258.5781,1032.547,0.8718,1.89517,2
85.40364,5.0193,258.5781,1032.555,0.8851,1.89517,2
85.60358,5.099,258.5781,1032.555,0.8856,1.89517,2
85.80097,4.5355,258.5781,1032.555,1.0488,1.89517,2
87.00147,5.0746,258.5781,1032.863,1.1987,1.898186,3
87.2039,4.7513,258.5781,1032.867,1.3207,1.898186,3
87.40358,5.2985,258.5781,1032.867,1.1605,1.898186,3
87.60227,5.0159,258.5781,1032.867,1.2407,1.898186,3
87.80175,5.1122,258.5781,1032.867,1.1404,1.898186,3
89.00573,5.6209,258.5781,1032.883,1.6712,1.901201,4
89.20609,7.1662,258.5781,1032.883,2.3741,1.901201,4
89.40165,7.7433,258.5781,1032.883,2.3719,1.901201,4
89.60445,7.3326,258.5781,1032.883,2.7049,1.901201,4
89.80271,7.2542,258.5781,1032.883,2.3951,1.901201,4
91.00408,5.038,258.5781,1032.902,1.9888,1.904217,5
91.20049,4.8237,258.5781,1032.902,1.963,1.904217,5
91.40161,5.1613,258.5781,1032.902,2.0749,1.904217,5
91.60228,5.1116,258.5781,1032.902,1.9268,1.904217,5
91.8045,4.6416,258.5781,1032.902,2.2014,1.904217,5
93.00321,5.19,258.5781,1033.047,2.2256,1.907232,6
93.20394,5.4028,258.5781,1033.047,2.8964,1.907232,6
93.40374,5.0645,258.5781,1033.047,2.3768,1.907232,6
93.60016,4.8517,258.5781,1033.047,2.672,1.907232,6
93.80444,5.1576,258.5781,1033.055,2.2585,1.907232,6
95.00291,5.0404,258.5781,1033.191,2.724,1.910248,7
95.20354,5.2112,258.5781,1033.191,2.6789,1.910248,7
95.40524,7.5577,258.5781,1033.191,3.9074,1.910248,7
95.60031,7.7838,258.5781,1033.207,3.8436,1.910248,7
95.80942,9.7237,258.5781,1033.215,3.9458,1.910248,7
97.00311,7.5024,258.5781,1033.414,4.2641,1.913263,8
97.20005,7.315,258.5781,1033.422,4.4859,1.913263,8
97.40467,8.8122,258.5781,1033.422,4.2335,1.913263,8
97.60815,9.2997,258.5781,1033.422,4.3232,1.913263,8
97.8037,7.2393,258.5781,1033.422,4.401,1.913263,8
99.00208,5.2071,258.5781,1033.543,3.1876,1.916279,9
99.20271,5.7974,258.5781,1033.543,3.6805,1.916279,9
99.40053,4.5522,258.5781,1033.551,3.2132,1.916279,9
99.60063,4.8551,258.5781,1033.551,3.9727,1.916279,9
99.80476,5.407,258.5781,1033.551,3.2081,1.916279,9
101,4.6795,258.5781,1033.652,3.6921,1.919294,10
101.202,5.3472,258.5781,1033.664,4.9579,1.919294,10
101.4011,4.8986,258.5781,1033.664,3.7264,1.919294,10
101.6033,5.2861,258.5781,1033.664,3.8418,1.919294,10
101.8027,4.8419,258.5781,1033.664,3.8113,1.919294,10
