time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
263.1085,16.22734,1.652344,394.6172,5.6547,1.635719,9
263.3154,14.03885,1.652344,394.5938,3.8522,1.635719,9
263.5103,15.70047,1.652344,394.625,4.059,1.635719,9
263.705,14.50401,1.652344,394.625,3.9338,1.635719,9
263.9123,13.03677,1.652344,394.6289,3.9181,1.635719,9
265.1076,14.92615,1.652344,395.0391,3.2745,1.632833,8
265.3154,13.67688,1.652344,394.9063,3.3299,1.632833,8
265.5107,15.11328,1.652344,394.8945,3.4396,1.632833,8
265.7185,14.13708,1.652344,394.9063,3.2425,1.632833,8
265.9127,13.68068,1.652344,394.9141,3.4176,1.632833,8
267.1083,14.79229,1.652344,395.0117,3.0055,1.629948,7
267.3156,13.24359,1.652344,394.9727,2.9197,1.629948,7
267.5102,14.68542,1.652344,395.0234,2.83,1.629948,7
267.7053,13.83932,1.652344,395.0117,2.9326,1.629948,7
267.9124,13.5349,1.652344,395.2578,2.8834,1.629948,7
269.1085,15.72385,1.652344,394.2852,2.3607,1.627062,6
269.3155,13.56271,1.652344,394.2852,2.5045,1.627062,6
269.5103,14.49896,1.652344,394.1953,2.686,1.627062,6
269.7049,13.45484,1.652344,394.2109,2.5061,1.627062,6
269.9139,13.58583,1.652344,394.2344,2.5568,1.627062,6
271.1108,16.53214,1.652344,394.25,2.1837,1.624176,5
271.3167,12.9999,1.652344,394.2305,2.3665,1.624176,5
271.5113,14.37302,1.652344,394.3398,2.0881,1.624176,5
271.7058,14.13005,1.652344,394.3281,2.0587,1.624176,5
271.9137,13.12333,1.652344,394.3281,2.2309,1.624176,5
273.1083,14.68849,1.652344,394.3125,1.8106,1.62129,4
273.3156,13.47338,1.652344,394.3203,1.6915,1.62129,4
273.5108,14.78682,1.652344,394.3281,1.6926,1.62129,4
273.7055,14.5363,1.652344,394.3203,1.6311,1.62129,4
273.9129,13.52188,1.652344,394.332,1.7126,1.62129,4
275.1073,14.72427,1.652344,394.4336,1.3357,1.618404,3
275.3159,14.12911,1.652344,394.418,1.3385,1.618404,3
275.5108,14.88505,1.652344,394.3789,1.4435,1.618404,3
275.7048,14.19359,1.652344,394.3906,1.8081,1.618404,3
275.9132,13.7,1.652344,394.3906,1.4788,1.618404,3
277.1075,14.8662,1.414063,394.1875,0.8734,1.615519,2
277.3159,13.79182,1.414063,394.1875,0.9387,1.615519,2
277.5105,14.79198,1.414063,394.1836,0.8449,1.615519,2
277.7053,14.82083,1.414063,394.1602,0.923,1.615519,2
277.913,12.92094,1.414063,394.1797,0.947,1.615519,2
279.1078,15.2501,1.414063,394.3945,0.4021,1.612633,1
279.3162,13.56245,1.414063,394.4063,0.7229,1.612633,1
279.5103,14.54036,1.414063,394.4063,0.4074,1.612633,1
279.7053,14.05714,1.414063,394.4023,0.5079,1.612633,1
279.9127,13.0975,1.414063,394.4023,0.4063,1.612633,1
281.1079,14.63682,1.414063,394.418,0,1.609747,0
281.3159,13.69979,1.414063,394.4141,0,1.609747,0
281.5108,14.73964,1.414063,394.4219,0,1.609747,0
281.705,14.03771,1.414063,394.4336,0,1.609747,0
281.913,13.39193,1.414063,394.4297,0,1.609747,0
