time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
185.0667,13.11292,2.003906,370.5586,3.71698,1.595711,8
185.2746,13.73021,2.003906,370.5625,0.003438,1.595711,8
185.4707,15.8926,2.003906,370.5547,4.204011,1.595711,8
185.665,16.23427,2.003906,370.5664,1.634219,1.595711,8
185.8741,15.03005,2.003906,370.5273,0.004531,1.595711,8
187.0689,16.31484,2.003906,370.5703,3.562188,1.592825,7
187.2641,15.31156,2.003906,370.5938,3.665573,1.592825,7
187.4707,15.7663,2.003906,370.6016,3.952396,1.592825,7
187.664,15.43135,2.003906,370.5938,2.095365,1.592825,7
187.8722,13.45677,2.003906,370.8047,0.007604,1.592825,7
189.0665,13.53224,2.003906,370.7383,0.005676,1.589939,6
189.2738,12.86474,2.003906,370.7656,3.056303,1.589939,6
189.4685,13.82901,2.003906,370.7578,0.007344,1.589939,6
189.6644,15.18771,2.003906,370.7656,0.007188,1.589939,6
189.8714,14.28833,2.003906,370.7422,2.985417,1.589939,6
191.0683,15.95969,2.003906,370.7813,2.604583,1.587053,5
191.2742,13.12438,2.003906,370.8281,2.685729,1.587053,5
191.4686,13.79958,2.003906,370.8672,2.638125,1.587053,5
191.6656,16.03812,2.003906,370.8672,3.715937,1.587053,5
191.8717,14.04917,2.003906,370.8594,3.116615,1.587053,5
193.0667,14.74708,2.003906,370.8633,2.111041,1.584167,4
193.2618,14.13771,2.003906,370.8633,2.13526,1.584167,4
193.4706,14.94365,2.003906,370.8711,2.760104,1.584167,4
193.6658,16.76073,2.003906,370.8555,2.575208,1.584167,4
193.8725,14.0563,2.003906,370.8359,0.004792,1.584167,4
195.0672,14.57167,2.003906,370.918,1.802032,1.581282,3
195.2619,14.41031,2.003906,370.8789,0.380468,1.581282,3
195.4699,15.44057,2.003906,370.9102,0.006927,1.581282,3
195.6658,15.98573,2.003906,370.918,1.988385,1.581282,3
195.8727,14.21125,2.003906,370.9258,0.00552,1.581282,3
197.0667,13.76172,1.414063,370.6719,0.0075,1.578396,2
197.2617,13.79906,1.414063,370.6641,0.004479,1.578396,2
197.4692,14.10901,1.414063,370.6758,0.006823,1.578396,2
197.665,15.58406,1.414063,370.668,0.006303,1.578396,2
197.8717,14.11396,1.414063,370.6719,1.212135,1.578396,2
199.0664,14.04427,1.414063,370.707,0.919897,1.57551,1
199.2633,14.68089,1.414063,370.6992,0.005052,1.57551,1
199.4687,13.80672,1.414063,370.707,1.046876,1.57551,1
199.6652,15.43927,1.414063,370.707,0.823854,1.57551,1
199.8728,14.78636,1.414063,370.6992,0.898802,1.57551,1
201.0662,14.12531,1.414063,370.707,0.484531,1.572624,0
201.2613,14.01734,1.414063,370.7148,0.630053,1.572624,0
201.4692,14.30338,1.414063,370.7109,0.494792,1.572624,0
201.6648,16.15224,1.414063,370.7227,0.465312,1.572624,0
201.872,14.47198,1.414063,370.7227,0.580937,1.572624,0
203.0665,14.15323,1.414063,370.7539,0.007188,1.569738,-1
203.2616,13.98885,1.414063,370.7539,0.039896,1.569738,-1
203.4697,14.6238,1.414063,370.7383,0.007448,1.569738,-1
203.665,15.2325,1.414063,370.7578,0.038438,1.569738,-1
203.8726,14.26849,1.414063,370.7695,0.00927,1.569738,-1
