time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
43.06483,15.08385,2.003906,312.2031,0.459479,1.488396,1
43.27277,13.62078,2.003906,312.207,0.479687,1.488396,1
43.46779,14.42854,2.003906,312.1836,1.029167,1.488396,1
43.66301,15.11167,2.003906,312.1953,0.510157,1.488396,1
43.86955,13.66281,2.003906,312.1953,0.51453,1.488396,1
45.06428,14.76031,2.003906,313.7031,0.007136,1.493387,2
45.27266,13.66385,2.003906,313.7031,0.868543,1.493387,2
45.4672,14.8524,2.003906,313.7031,0.940989,1.493387,2
45.66235,14.63437,2.003906,313.7031,0.006198,1.493387,2
45.86967,12.82969,2.003906,313.7031,0.888646,1.493387,2
47.06455,14.34344,2.003906,315.2305,1.300052,1.498379,3
47.27267,13.36417,2.003906,315.2422,0.005781,1.498379,3
47.46759,15.24047,2.003906,315.2695,1.260208,1.498379,3
47.66203,14.35573,2.003906,315.2969,1.290573,1.498379,3
47.87185,15.54214,2.003906,315.2891,1.41125,1.498379,3
49.06443,14.59672,2.003906,316.7656,3.182292,1.50337,4
49.27268,12.3449,2.003906,316.7891,1.737604,1.50337,4
49.46711,15.19411,2.003906,316.8086,0.009531,1.50337,4
49.66174,13.30156,2.003906,316.8203,2.096249,1.50337,4
49.87043,12.9887,2.003906,316.8281,1.33797,1.50337,4
51.06413,14.71839,2.003906,318.3438,0.011615,1.508362,5
51.27151,12.45979,2.003906,318.3438,2.101042,1.508362,5
51.4659,14.46505,2.003906,318.3359,2.206927,1.508362,5
51.66175,14.12167,2.003906,318.3359,2.241302,1.508362,5
51.86905,14.46365,2.003906,318.3359,0.004636,1.508362,5
53.06219,14.80599,2.003906,319.8555,2.588594,1.513353,6
53.27238,14.25552,2.003906,319.8555,2.954895,1.513353,6
53.46585,14.70099,2.003906,319.8555,2.779479,1.513353,6
53.6735,12.38302,2.003906,319.9375,2.529532,1.513353,6
53.86799,13.15089,2.003906,319.9375,2.609791,1.513353,6
55.06182,13.81552,2.003906,321.1875,3.372604,1.518345,7
55.26942,14.13396,2.003906,321.1875,0.004792,1.518345,7
55.46493,15.40021,2.003906,321.1875,3.121562,1.518345,7
55.67306,13.27484,2.003906,321.1875,0.007812,1.518345,7
55.86921,15.60406,2.003906,321.1875,3.743697,1.518345,7
57.06299,15.32521,1.410156,322.5234,0.006822,1.523336,8
57.27079,14.12667,1.410156,322.5156,3.773854,1.523336,8
57.46592,14.46193,1.410156,322.5234,0.005208,1.523336,8
57.66149,15.53828,1.410156,322.5234,4.060521,1.523336,8
57.86751,13.8499,1.410156,322.5195,0.009895,1.523336,8
59.06191,12.91911,1.410156,323.7852,4.16099,1.528328,9
59.26961,13.7775,1.410156,323.7852,4.78875,1.528328,9
59.46445,14.75537,1.410156,323.7852,3.773178,1.528328,9
59.67275,13.49911,1.410156,323.7852,4.055833,1.528328,9
59.86775,14.41953,1.410156,323.7852,0.004583,1.528328,9
61.06417,16.69495,1.410156,325.0547,4.521354,1.533319,10
61.27019,13.76188,1.410156,325.082,4.390156,1.533319,10
61.46373,14.4325,1.410156,325.0898,4.420885,1.533319,10
61.67249,13.12078,1.410156,325.0898,0.004739,1.533319,10
61.86765,14.77177,1.410156,325.082,4.31802,1.533319,10
