time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
243.1081,14.97167,1.652344,381.9258,0.4698,1.593681,1
243.3159,13.07974,1.652344,381.9258,0.452,1.593681,1
243.5112,14.72849,1.652344,381.9258,0.4691,1.593681,1
243.7059,13.83052,1.652344,381.9258,0.4844,1.593681,1
243.9145,13.81198,1.652344,381.9258,0.4938,1.593681,1
245.107,14.29406,1.652344,383.3438,0.8625,1.598673,2
245.3154,13.50406,1.652344,383.3203,0.9778,1.598673,2
245.5098,14.43677,1.652344,383.3203,0.8489,1.598673,2
245.7047,14.21302,1.652344,383.375,0.8688,1.598673,2
245.9125,13.67536,1.652344,383.3516,0.8027,1.598673,2
247.1073,14.96198,1.652344,384.8516,1.2799,1.603664,3
247.3151,12.73844,1.652344,384.8516,1.9504,1.603664,3
247.5099,14.79745,1.652344,384.8516,1.3222,1.603664,3
247.7187,14.11719,1.652344,384.9219,1.7058,1.603664,3
247.9125,12.87406,1.652344,384.9219,1.5784,1.603664,3
249.107,14.39302,1.652344,385.9883,1.7597,1.608656,4
249.3148,13.14156,1.652344,385.9844,1.7657,1.608656,4
249.5096,14.82745,1.652344,385.9844,1.8162,1.608656,4
249.7184,14.11115,1.652344,385.9844,1.7206,1.608656,4
249.912,13.39901,1.652344,385.9961,1.6614,1.608656,4
251.1071,14.10573,1.652344,387.4531,2.1076,1.613647,5
251.3148,12.66141,1.652344,387.4531,2.1465,1.613647,5
251.51,14.73156,1.652344,387.4531,2.1059,1.613647,5
251.7187,14.37891,1.652344,387.4531,1.9905,1.613647,5
251.912,13.71823,1.652344,387.4531,2.0021,1.613647,5
253.1066,14.61047,1.652344,389.2188,2.756,1.618639,6
253.3151,12.82766,1.652344,389.2383,2.6908,1.618639,6
253.5096,14.36068,1.652344,389.2344,2.4986,1.618639,6
253.7181,13.9575,1.652344,389.2344,2.4842,1.618639,6
253.9128,14.22458,1.652344,389.2461,2.517,1.618639,6
255.1067,14.73016,1.652344,390.5273,3.6103,1.623631,7
255.3147,13.78005,1.652344,390.5273,2.9385,1.623631,7
255.5098,14.95505,1.652344,390.5273,3.0524,1.623631,7
255.7181,13.60172,1.652344,390.5273,2.9199,1.623631,7
255.912,13.70083,1.652344,390.5273,2.9641,1.623631,7
257.1068,14.43698,1.414063,391.5938,3.4225,1.628622,8
257.3159,13.59,1.414063,391.5938,3.336,1.628622,8
257.5102,14.42146,1.414063,391.5938,3.5316,1.628622,8
257.718,13.69208,1.414063,391.5938,3.6525,1.628622,8
257.9127,13.43287,1.414063,391.6016,3.6939,1.628622,8
259.1078,15.40776,1.414063,393.0938,4.0505,1.633614,9
259.3153,12.92214,1.414063,393.0938,3.7332,1.633614,9
259.5103,15.08667,1.414063,393.0938,3.7777,1.633614,9
259.7181,13.67969,1.414063,393.0938,3.6692,1.633614,9
259.9125,14.02339,1.414063,393.0938,3.9914,1.633614,9
261.1073,15.29443,1.414063,394.4102,4.3256,1.638605,10
261.3154,14.0226,1.414063,394.4102,4.4324,1.638605,10
261.5102,15.37281,1.414063,394.3867,4.5677,1.638605,10
261.7176,13.38344,1.414063,394.3867,4.0306,1.638605,10
261.9121,13.41286,1.414063,394.4102,4.2493,1.638605,10
