time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
203.1071,14.62568,1.652344,368.6406,0.4468,1.572624,1
203.3158,13.37599,1.652344,368.6406,0.3981,1.572624,1
203.5099,14.59802,1.652344,368.6406,0.4206,1.572624,1
203.7048,14.00437,1.652344,368.6406,0.4478,1.572624,1
203.9127,13.26849,1.652344,368.6523,0.4043,1.572624,1
205.1073,14.63583,1.652344,370.0898,0.779,1.577616,2
205.3147,13.09594,1.652344,370.0898,0.7812,1.577616,2
205.5099,14.37057,1.652344,370.0898,0.8778,1.577616,2
205.7049,14.42141,1.652344,370.0078,0.7745,1.577616,2
205.9128,13.35229,1.652344,370.0078,1.364,1.577616,2
207.1073,14.35651,1.652344,371.4609,1.2697,1.582607,3
207.3158,13.24151,1.652344,371.4609,1.3527,1.582607,3
207.51,14.47844,1.652344,371.4609,1.1704,1.582607,3
207.7178,13.5401,1.652344,371.4609,1.2272,1.582607,3
207.9104,12.41922,1.652344,371.7188,1.2746,1.582607,3
209.107,15.81682,1.652344,372.2383,1.733,1.587599,4
209.3147,12.87125,1.652344,372.1719,1.9958,1.587599,4
209.5098,14.92167,1.652344,372.1719,1.6581,1.587599,4
209.717,13.15886,1.652344,372.1641,1.6022,1.587599,4
209.9121,14.51391,1.652344,372.1406,1.5402,1.587599,4
211.1067,14.74708,1.652344,373.3008,1.9491,1.59259,5
211.3148,12.55052,1.652344,373.3008,1.9699,1.59259,5
211.5101,14.69297,1.652344,373.2969,2.0268,1.59259,5
211.718,13.51198,1.652344,373.4219,2.252,1.59259,5
211.9123,13.3251,1.652344,373.3906,1.9978,1.59259,5
213.1065,14.23917,1.652344,374.6484,2.47,1.597582,6
213.3146,13.15943,1.652344,374.6406,3.0559,1.597582,6
213.5101,15.49297,1.652344,374.6406,2.4518,1.597582,6
213.7048,15.60974,1.652344,374.6406,2.6856,1.597582,6
213.9122,14.16396,1.652344,374.6406,2.4147,1.597582,6
215.107,14.51594,1.652344,376.1367,2.9573,1.602573,7
215.3149,13.06104,1.652344,376.1914,2.9592,1.602573,7
215.5105,15.13042,1.652344,376.1914,2.8827,1.602573,7
215.7175,13.0626,1.652344,376.1914,2.857,1.602573,7
215.9129,12.75547,1.652344,376.1914,2.8854,1.602573,7
217.1074,15.01224,1.40625,377.2695,3.4139,1.607565,8
217.3146,12.52016,1.40625,377.2617,3.4177,1.607565,8
217.5098,14.80943,1.40625,377.4648,3.4101,1.607565,8
217.7179,13.79156,1.40625,377.4961,3.5527,1.607565,8
217.912,12.22953,1.40625,377.5078,3.9693,1.607565,8
219.1071,14.57979,1.40625,378.75,3.828,1.612556,9
219.315,12.62927,1.40625,378.75,4.1092,1.612556,9
219.5096,14.65635,1.40625,378.75,3.6632,1.612556,9
219.7182,13.73036,1.40625,378.75,3.9695,1.612556,9
219.9126,13.07135,1.40625,378.75,3.6502,1.612556,9
221.1068,14.16802,1.425781,380.2773,4.321,1.617548,10
221.3155,13.985,1.425781,380.2773,4.2949,1.617548,10
221.5105,15.38818,1.425781,380.2773,4.0622,1.617548,10
221.705,14.73135,1.425781,380.2773,4.2757,1.617548,10
221.9119,12.36297,1.425781,380.2773,3.9606,1.617548,10
