time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
83.1067,14.865,1.652344,325.4063,0.4625,1.509453,1
83.31482,12.49703,1.652344,325.4141,0.4435,1.509453,1
83.51158,14.52568,1.652344,325.4141,0.4471,1.509453,1
83.71667,13.79245,1.652344,325.3906,0.5515,1.509453,1
83.91231,14.3925,1.652344,325.4258,0.4407,1.509453,1
85.10722,14.51755,1.652344,326.8555,0.9982,1.514444,2
85.31445,12.3301,1.652344,326.9609,0.8534,1.514444,2
85.50979,14.64906,1.652344,326.9609,0.7824,1.514444,2
85.71783,13.89849,1.652344,326.9609,0.9663,1.514444,2
85.91244,13.34583,1.652344,326.9609,0.8291,1.514444,2
87.10754,15.38229,1.652344,328.1992,1.6233,1.519436,3
87.31518,12.81786,1.652344,328.2031,1.8271,1.519436,3
87.50961,13.95641,1.652344,328.2266,1.28,1.519436,3
87.71709,13.09031,1.652344,328.2266,1.2123,1.519436,3
87.91186,13.44073,1.652344,328.4766,1.3682,1.519436,3
89.1065,14.29229,1.652344,328.8555,1.7947,1.524427,4
89.3148,12.56099,1.652344,328.8555,1.7594,1.524427,4
89.50978,14.43318,1.652344,328.8164,1.7429,1.524427,4
89.71741,13.25078,1.652344,328.8164,1.6441,1.524427,4
89.91235,14.10995,1.652344,328.8125,1.6993,1.524427,4
91.10754,15.50521,1.652344,330.0586,2.1613,1.529419,5
91.31507,12.93547,1.652344,330.0664,2.4867,1.529419,5
91.5104,15.12505,1.652344,330.1406,2.1131,1.529419,5
91.70502,14.53167,1.652344,330.1406,2.2622,1.529419,5
91.91249,13.10609,1.652344,330.1133,2.2188,1.529419,5
93.10704,14.15922,1.652344,331.3672,2.4281,1.53441,6
93.31551,13.60917,1.652344,331.3672,2.8756,1.53441,6
93.50987,14.42328,1.652344,331.3672,2.6441,1.53441,6
93.71797,13.79422,1.652344,331.3672,2.5153,1.53441,6
93.91245,11.14953,1.652344,331.3672,2.873,1.53441,6
95.10666,13.96469,1.652344,332.6875,3.7807,1.539402,7
95.31477,12.69687,1.652344,332.9844,3.0929,1.539402,7
95.51026,15.02542,1.652344,332.9141,2.8258,1.539402,7
95.7176,13.23953,1.652344,332.9141,2.8547,1.539402,7
95.91431,13.60974,1.652344,332.9141,3.8637,1.539402,7
97.10746,14.92615,1.40625,333.9648,3.6579,1.544394,8
97.31529,13.08995,1.40625,333.9648,3.5237,1.544394,8
97.50967,14.71995,1.40625,333.9648,3.2902,1.544394,8
97.71815,13.75672,1.40625,333.9648,3.3837,1.544394,8
97.91225,12.81396,1.40625,333.9648,3.3831,1.544394,8
99.10628,13.51385,1.40625,335.3672,3.7997,1.549385,9
99.31485,12.81469,1.40625,335.3828,4.0486,1.549385,9
99.51041,14.76453,1.40625,335.3828,3.8458,1.549385,9
99.71858,14.36521,1.40625,335.3516,3.9155,1.549385,9
99.91271,13.65776,1.40625,335.3867,3.7051,1.549385,9
101.107,14.18781,1.40625,336.8906,4.3761,1.554377,10
101.3152,13.20964,1.40625,336.8906,4.3455,1.554377,10
101.5102,14.32276,1.40625,336.8906,4.5601,1.554377,10
101.7179,13.81151,1.40625,336.8906,4.2335,1.554377,10
101.9129,13.39719,1.40625,336.8906,4.1856,1.554377,10
