time,frame_t_ms,gc_mem_mb,system_mem_mb,audio_frame_t_ms,audio_memory_mb,sources
63.06311,14.95339,2.003906,325.3789,4.216719,1.530434,9
63.26976,14.06828,2.003906,325.3711,0.007553,1.530434,9
63.46456,15.59464,2.003906,325.3711,4.063281,1.530434,9
63.67261,13.58599,2.003906,325.3711,4.152083,1.530434,9
63.86865,15.58635,2.003906,325.3711,3.815103,1.530434,9
65.06389,15.9151,2.003906,325.3906,1.752553,1.527548,8
65.26966,14.0299,2.003906,325.3906,3.366353,1.527548,8
65.46462,14.77812,2.003906,325.3906,0.00625,1.527548,8
65.67281,12.96167,2.003906,325.3906,3.50427,1.527548,8
65.86811,14.92688,2.003906,325.3906,0.004897,1.527548,8
67.0635,16.135,2.003906,325.3906,3.026927,1.524662,7
67.27105,13.82786,2.003906,325.3906,0.007552,1.524662,7
67.46497,15.07177,2.003906,325.3906,0.00422,1.524662,7
67.67366,13.84094,2.003906,325.3906,0.001823,1.524662,7
67.86857,14.24859,2.003906,325.582,0.004947,1.524662,7
69.06306,14.52891,2.003906,325.543,3.013386,1.521776,6
69.26999,13.73672,2.003906,325.543,2.52276,1.521776,6
69.46487,14.53099,2.003906,325.543,2.899479,1.521776,6
69.67401,13.42062,2.003906,325.543,3.21276,1.521776,6
69.86839,14.71443,2.003906,325.543,2.903645,1.521776,6
71.06328,15.17083,2.003906,325.543,2.068074,1.51889,5
71.27126,14.28135,2.003906,325.543,1.079062,1.51889,5
71.46547,15.07385,2.003906,325.543,2.739843,1.51889,5
71.6739,13.41734,2.003906,325.543,0.006615,1.51889,5
71.86776,14.76188,2.003906,325.543,0.005624,1.51889,5
73.06218,13.91,2.003906,325.5508,0.004531,1.516005,4
73.26968,12.38062,2.003906,325.5508,0.005417,1.516005,4
73.4654,15.4625,2.003906,325.5508,1.196978,1.516005,4
73.6738,14.68245,2.003906,325.5508,1.65948,1.516005,4
73.86713,14.76792,2.003906,325.5508,0.005417,1.516005,4
75.06193,14.43812,2.003906,325.5508,1.457917,1.513119,3
75.27055,13.94026,2.003906,325.5703,1.311041,1.513119,3
75.46671,16.54688,2.003906,325.6016,0.004897,1.513119,3
75.67277,13.34802,2.003906,325.6016,1.291718,1.513119,3
75.86849,15.3699,2.003906,325.6016,1.578489,1.513119,3
77.06402,16.15635,1.410156,325.375,0.894635,1.510233,2
77.27033,13.45641,1.410156,325.375,1.115364,1.510233,2
77.46664,16.6326,1.410156,325.375,0.86276,1.510233,2
77.67338,14.04656,1.410156,325.375,0.895677,1.510233,2
77.86798,14.31886,1.410156,325.375,1.017865,1.510233,2
79.06254,14.26807,1.410156,325.375,0.434219,1.507347,1
79.26933,13.42568,1.410156,325.4141,0.008177,1.507347,1
79.46484,14.85844,1.410156,325.4141,0.445729,1.507347,1
79.6725,13.84651,1.410156,325.418,0.008178,1.507347,1
79.86719,15.22354,1.410156,325.418,0.451093,1.507347,1
81.06197,14.09011,1.410156,325.4297,0.004896,1.504461,0
81.26952,13.68094,1.410156,325.4297,0.004583,1.504461,0
81.46459,15.04875,1.410156,325.4297,0.004583,1.504461,0
81.67205,13.28885,1.410156,325.4297,0.004324,1.504461,0
81.86761,14.37088,1.410156,325.4297,0.004896,1.504461,0
